.id	ID	sequencedescription	database	citation	taxonomicidentification	similarity	specimen_url	specimen_country	specimen_lat	specimen_lon	phylum_id	phylum	class_id	class	order_id	order	family_id	family	subfamily_id	subfamily	genus_id	genus	species_id	species	tribe_id	tribe
DRYAS10171_15	SSEIB2538-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Limnophyes asquamatus	0.976	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIB2538-13	Canada	53.567	-112.851	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56479	Limnophyes	68676	Limnophyes asquamatus	NA	NA
DRYAS10171_15	SSEIB2753-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Limnophyes asquamatus	0.976	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIB2753-13	Canada	53.567	-112.851	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56479	Limnophyes	68676	Limnophyes asquamatus	NA	NA
DRYAS10171_15	SSEIB2799-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Limnophyes asquamatus	0.976	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSEIB2799-13	Canada	53.567	-112.851	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56479	Limnophyes	68676	Limnophyes asquamatus	NA	NA
DRYAS10177_15	DRYAS10177-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS10177-15	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS8121-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS8121-15	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS1759-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9983	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1759-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS6536-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9983	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS6536-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS7808-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9983	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS7808-15	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS7893-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9983	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS7893-15	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS5126-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9982	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS5126-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS8063-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9982	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS8063-15	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	CNSRA759-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9965	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNSRA759-14	Canada	72.812	-79.329	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	CNAUY178-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9915	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNAUY178-14	Canada	66.89	-64.681	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	CNAUY151-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9913	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNAUY151-14	Canada	66.89	-64.681	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	ARCHR006-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.99	http://www.boldsystems.org/index.php/Public_RecordView?processid=ARCHR006-11	Norway	78.0502	14.0492	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	CHRSV369-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.99	http://www.boldsystems.org/index.php/Public_RecordView?processid=CHRSV369-09	Norway	74.4805	18.8421	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	CHRSV473-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.99	http://www.boldsystems.org/index.php/Public_RecordView?processid=CHRSV473-10	Norway	74.4994	18.9776	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	MIDGE254-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.99	http://www.boldsystems.org/index.php/Public_RecordView?processid=MIDGE254-06	Norway	78.16	15.83	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	MIDGE255-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.99	http://www.boldsystems.org/index.php/Public_RecordView?processid=MIDGE255-06	Norway	78.16	15.83	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	MIDGE449-07	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.99	http://www.boldsystems.org/index.php/Public_RecordView?processid=MIDGE449-07	Norway	74.384	19.1305	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	MIDGE453-07	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.99	http://www.boldsystems.org/index.php/Public_RecordView?processid=MIDGE453-07	Norway	74.384	19.1305	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	CNAUY061-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9898	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNAUY061-14	Canada	66.89	-64.681	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS10177_15	DRYAS21078-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9892	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS21078-15	Norway	78.925	11.903	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	DRYAS11659-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9888	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS11659-15	Norway	78.925	11.903	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS10177_15	DARC601-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Hydrosmittia oxoniana	0.9884	http://www.boldsystems.org/index.php/Public_RecordView?processid=DARC601-11	Canada	73.157	-79.95	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	377928	Hydrosmittia	377936	Hydrosmittia oxoniana	NA	NA
DRYAS1021_14	CNBFB307-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNBFB307-15	Canada	51.436	-116.188	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1021-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1021-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1218-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1218-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1577-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1577-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1600-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1600-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS1787-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1787-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS292-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS292-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS309-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS309-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3241-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3241-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3269-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3269-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS345-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS345-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3455-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3455-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3464-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3464-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS3473-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS3473-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS357-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS357-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS372-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS372-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS4854-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS4854-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	DRYAS991-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	0.9927	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS991-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	DRYAS1239-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1239-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS740-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS740-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS909-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS909-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	GMGLA011-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLA011-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLE006-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLE006-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLJ001-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLJ001-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLQ106-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLQ106-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGNE136-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGNE136-14	Greenland	74.469	-20.574	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGNF364-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGNF364-14	Greenland	74.469	-20.574	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GRAFW1222-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1222-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	ZERO021-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO021-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	ZERO022-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO022-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	ZERO276-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=ZERO276-11	Greenland	74.47	-20.576	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	DARC416-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=DARC416-11	Canada	73.149	-79.95	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	GMGLP015-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLP015-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
