.id	ID	sequencedescription	database	citation	taxonomicidentification	similarity	specimen_url	specimen_country	specimen_lat	specimen_lon	phylum_id	phylum	class_id	class	order_id	order	family_id	family	subfamily_id	subfamily	genus_id	genus	species_id	species	tribe_id	tribe
DRYAS1247_14	GRAFW1223-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1223-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG479-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG479-10	Canada	58.731	-93.78	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	CNWAE7629-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNWAE7629-14	Canada	58.723	-93.46	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	JWDCG348-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG348-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG349-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG349-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG376-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG376-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG379-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG379-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG426-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG426-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG570-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG570-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCH099-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH099-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCI513-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCI513-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCL063-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCL063-11	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	MHFLI190-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI190-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	MHFLI253-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI253-06	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	DRYAS12490-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS12490-15	Finland	69.083	20.81	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	GRAFW1221-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1221-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCH359-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH359-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCI097-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCI097-10	Canada	58.731	-93.78	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLY368-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLY368-09	Canada	58.74	-93.82	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCC101-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCC101-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG005-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG005-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG038-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG038-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG423-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG423-10	Canada	58.754	-93.997	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG424-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG424-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG480-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG480-10	Canada	58.731	-93.78	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	JWDCG681-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG681-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH038-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH038-10	Canada	58.633	-93.787	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH551-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH551-10	Canada	58.633	-93.787	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCI551-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCI551-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCJ512-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCJ512-11	Canada	58.676	-94.144	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI194-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI194-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI196-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI196-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI197-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI197-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI200-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI200-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI201-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI201-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI202-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI202-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI204-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI204-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI207-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI207-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI208-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI208-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI210-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI210-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI263-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI263-06	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI274-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI274-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI912-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI912-09	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLY019-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLY019-06	Canada	58.74	-93.82	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLY378-09	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLY378-09	Canada	58.74	-93.82	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	SAPIT164-08	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=SAPIT164-08	Canada	58.73	-93.8	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	CNTGD333-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9905	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGD333-15	Canada	58.451	-62.798	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNWAA720-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9901	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNWAA720-14	Canada	58.723	-93.46	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	JWDCH548-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9887	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH548-10	Canada	58.633	-93.787	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH986-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9887	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH986-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI252-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9887	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI252-06	Canada	58.738	-93.819	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	DRYAS1247-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9868	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1247-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	SVDIP030-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9868	http://www.boldsystems.org/index.php/Public_RecordView?processid=SVDIP030-12	Norway	70.925	-8.713	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	SVDIP033-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9868	http://www.boldsystems.org/index.php/Public_RecordView?processid=SVDIP033-12	Norway	70.92	-8.72	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	FIDIP2408-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9849	http://www.boldsystems.org/index.php/Public_RecordView?processid=FIDIP2408-12	Finland	69.04	20.819	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	CNTGE079-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9848	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGE079-15	Canada	58.451	-62.798	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
